,0,1,2
39668,114.01795,22.5876,92.84000015259
39669,114.01815,22.58766,93.11999988556
39670,114.01836,22.58773,91.15999984741
39671,114.01862,22.58781,91.57999992371
39672,114.01884,22.58788,93.94000005722
39673,114.01896,22.58792,96.81999993324
39674,114.01904,22.58795,97.70000004768
39675,114.0191,22.58797,97.81999993324
39676,114.0192,22.588,97.48000001907
39677,114.01928,22.58803,95.75
39678,114.01942,22.58808,94.28999996185
39679,114.01958,22.58813,95.34999990463
39680,114.01971,22.58818,93.76000022888
39681,114.01989,22.58824,94.23000001907
39682,114.02001,22.58828,96.70000004768
39683,114.02008,22.5883,97.95000004768
39684,114.02013,22.58832,97.01999998093
39685,114.02025,22.58836,96.1400001049
39686,114.02038,22.5884,95.21000003815
39687,114.02053,22.58845,94.26999998093
39688,114.02069,22.5885,94.11000013351
39689,114.02086,22.58856,93.61000013351
39690,114.02101,22.58861,94.98999977112
39691,114.02115,22.58866,93.82000017166
39692,114.02134,22.58872,92.13000011444
39693,114.02158,22.5888,90.90999984741
39694,114.02181,22.58888,93.59999990463
39695,114.02197,22.58893,94.84999990463
39696,114.02211,22.58898,95.25
39697,114.02225,22.58903,94.53999996185
39698,114.02247,22.5891,93.71000003815
39699,114.0227,22.58917,91.27000045776
39700,114.02294,22.58926,90.90999984741
39701,114.02321,22.58934,90.05000019073
39702,114.0235,22.58944,89.2100000381
39703,114.02379,22.58953,90.92000007629
39704,114.02402,22.5896,91.60000038147
39705,114.02423,22.58966,92.76999998093
39706,114.0244,22.58972,94.57999992371
39707,114.02453,22.58976,93.59000015259
39708,114.02479,22.58985,91.60000038147
39709,114.02506,22.58994,88.4399995804
39710,114.02541,22.59006,88.2399997711
39711,114.02572,22.59016,90.43999958038
39712,114.02595,22.59024,92.03000020981
39713,114.02614,22.59031,94.15999984741
39714,114.02627,22.59036,94.05999994278
39715,114.02645,22.59042,92.65000009537
39716,114.02673,22.59052,92.82999992371
39717,114.02694,22.5906,91.27999973297
39718,114.02718,22.59068,92.44999980927
39719,114.02738,22.59075,92.17999982834
39720,114.02762,22.59083,91.27000045776
39721,114.02785,22.59091,93.78000020981
39722,114.02799,22.59096,94.88999986649
39723,114.02812,22.59101,94.88999986649
39724,114.02825,22.59105,94.40999984741
39725,114.0284,22.5911,93.84000015259
39726,114.02865,22.59119,94.5
39727,114.02879,22.59123,98.17999994755
39728,114.02881,22.59124,100.0
39729,114.02887,22.59126,96.99000000954
39730,114.02897,22.59128,95.88999986649
39731,114.0291,22.59132,94.48000001907
39732,114.02926,22.59136,94.01000022888
39733,114.02943,22.59141,93.78999996185
39734,114.02962,22.59146,92.23999977112
39735,114.02985,22.59152,92.17000007629
39736,114.03006,22.59157,93.32999992371
39737,114.0303,22.59162,93.88000011444
39738,114.0305,22.59166,91.31999969482
39739,114.0308,22.59172,87.8900003433
39740,114.03119,22.59179,86.2600002289
39741,114.03157,22.59185,88.5100002289
39742,114.03191,22.5919,88.3500003815
39743,114.03224,22.59195,89.3900003433
39744,114.03252,22.59198,90.47999954224
39745,114.03281,22.59202,89.7899999619
39746,114.03321,22.59206,89.9200000763
39747,114.03351,22.59208,89.7299995422
39748,114.03383,22.5921,89.3599996567
39749,114.03412,22.59212,91.55000019073
39750,114.03436,22.59213,91.76000022888
39751,114.03463,22.59214,90.43999958038
39752,114.03494,22.59215,89.2899999619
39753,114.03526,22.59214,90.72000026703
39754,114.03553,22.59213,90.27000045776
39755,114.03581,22.59212,89.9399995804
39756,114.03613,22.59211,88.7299995422
39757,114.03648,22.59209,88.3699998856
39758,114.03683,22.59205,88.720000267
39759,114.03729,22.592,87.7600002289
39760,114.03765,22.59195,88.3800001144
39761,114.038,22.59189,88.7700004578
39762,114.0382,22.59185,89.5399999619
39763,114.03857,22.59177,91.73999977112
39764,114.03878,22.59173,92.26000022888
39765,114.03899,22.59169,91.96000003815
39766,114.03922,22.59164,91.11999988556
39767,114.0395,22.59159,90.22999954224
39768,114.0399,22.5915,89.1700000763
39769,114.0402,22.59143,89.1300001144
39770,114.04052,22.59136,89.2299995422
39771,114.04083,22.59128,88.6199998856
39772,114.04115,22.59121,89.0200004578
39773,114.04146,22.59114,87.8599996567
39774,114.04181,22.59106,86.3999996185
39775,114.04221,22.59096,86.8999996185
39776,114.04256,22.59088,87.8500003815
39777,114.04289,22.5908,86.6999998093
39778,114.04328,22.59071,86.4099998474
39779,114.04379,22.59059,86.6999998093
39780,114.04415,22.59051,86.970000267
39781,114.0445,22.59043,86.3400001526
39782,114.04486,22.59035,86.8299999237
39783,114.04523,22.59026,86.4600000381
39784,114.04563,22.59017,84.5100002289
39785,114.04608,22.59007,83.3500003815
39786,114.04657,22.58995,81.8600006104
39787,114.04711,22.58982,80.3700008392
39788,114.04766,22.58969,80.5
39789,114.04822,22.58958,79.9899997711
39790,114.0488,22.5895,79.2299995422
39791,114.0496,22.58944,79.25
39792,114.05021,22.58944,79.6000003815
39793,114.0508,22.58947,79.8099994659
39794,114.05139,22.58951,80.0300006866
39795,114.05198,22.58955,80.0599994659
39796,114.05256,22.58958,80.0499992371
39797,114.05314,22.58961,80.4599990845
39798,114.05369,22.58964,81.8999996185
39799,114.05395,22.58974,98.22000002861
39800,114.05389,22.58973,97.68000006676
39801,114.05382,22.58973,97.78999996185
39802,114.05373,22.58972,96.94000005722
39803,114.05364,22.58972,96.75999999046
39804,114.05354,22.58971,97.15000009537
39805,114.05347,22.58971,97.59999990463
39806,114.05339,22.5897,97.40000009537
39807,114.0533,22.5897,96.44000005722
39808,114.05317,22.58969,95.69000005722
39809,114.05305,22.58969,96.27999997139
39810,114.05294,22.58968,96.29999995232
39811,114.05287,22.58968,97.82999992371
39812,114.05282,22.58968,98.40999996662
39813,114.05277,22.58968,97.00999999046
39814,114.05267,22.58967,96.72000002861
39815,114.05258,22.58967,96.99000000954
39816,114.05249,22.58966,96.43000006676
39817,114.05234,22.58966,94.40999984741
39818,114.05215,22.58965,92.65000009537
39819,114.05195,22.58963,93.78999996185
39820,114.05176,22.58962,92.65999984741
39821,114.05153,22.58962,92.67999982834
39822,114.05134,22.58961,94.25
39823,114.05121,22.5896,95.55999994278
39824,114.05106,22.5896,94.46999979019
39825,114.05085,22.58959,92.65000009537
39826,114.05062,22.58957,91.82999992371
39827,114.0504,22.58955,92.65000009537
39828,114.05018,22.58954,92.55000019073
39829,114.04997,22.58953,92.90999984741
39830,114.04975,22.58954,92.88999986649
39831,114.04956,22.58955,93.92000007629
39832,114.04941,22.58956,94.98999977112
39833,114.04928,22.58956,95.67999982834
39834,114.04914,22.58956,94.53000020981
39835,114.04895,22.58957,93.73999977112
39836,114.0488,22.58959,95.17999982834
39837,114.04864,22.5896,94.69000005722
39838,114.04856,22.58962,98.29999995232
39839,114.04851,22.58962,97.98000001907
39840,114.04846,22.58963,97.76999998093
39841,114.0484,22.58964,97.28999996185
39842,114.04832,22.58965,98.19000005722
39843,114.04829,22.58966,98.35000002384
39844,114.04824,22.58966,98.28999996185
39845,114.04819,22.58967,97.94000005722
39846,114.04811,22.58968,97.20000004768
39847,114.048,22.5897,95.57999992371
39848,114.04787,22.58972,96.09999990463
39849,114.04776,22.58974,95.92000007629
39850,114.04764,22.58977,95.23999977112
39851,114.04753,22.5898,96.25999999046
39852,114.04741,22.58982,95.63000011444
39853,114.04725,22.58986,95.13000011444
39854,114.04714,22.58989,96.57999992371
39855,114.0471,22.5899,97.8599998951
39856,114.04697,22.58993,94.32000017166
39857,114.04679,22.58997,93.42999982834
39858,114.04663,22.59001,94.55999994278
39859,114.0465,22.59003,94.98999977112
39860,114.04631,22.59008,92.25
39861,114.04608,22.59014,91.98999977112
39862,114.04587,22.59016,92.23999977112
39863,114.04562,22.59023,91.89999961853
39864,114.04546,22.59028,94.28000020981
39865,114.04529,22.5903,93.65000009537
39866,114.04512,22.59033,94.0
39867,114.04492,22.59039,91.78999996185
39868,114.04467,22.59046,90.68999958038
39869,114.0444,22.59052,90.52999973297
39870,114.0441,22.59059,89.6899995804
39871,114.04376,22.59068,89.2299995422
39872,114.04349,22.59075,91.0
39873,114.0433,22.59081,94.63999986649
39874,114.04313,22.59087,94.07000017166
39875,114.04298,22.59089,94.46999979019
39876,114.04283,22.59092,94.63000011444
39877,114.04267,22.59094,94.17999982834
39878,114.04257,22.59096,97.54999995232
39879,114.04251,22.59098,98.11000001431
39880,114.04245,22.591,97.90000009537
39881,114.04239,22.59101,97.84999990463
39882,114.04232,22.59103,97.53999996185
39883,114.04225,22.59105,97.09999990463
39884,114.04218,22.59106,98.12000000477
39885,114.04212,22.59108,97.95000004768
39886,114.04207,22.5911,97.24000000954
39887,114.04196,22.59113,95.63999986649
39888,114.04179,22.59116,93.96999979019
39889,114.04161,22.5912,93.73999977112
39890,114.04144,22.59124,93.69000005722
39891,114.04126,22.59129,94.01000022888
39892,114.04109,22.59131,93.67999982834
39893,114.04086,22.59136,90.43000030518
39894,114.04059,22.59143,90.06999969482
39895,114.04028,22.59151,88.4799995422
39896,114.03999,22.59158,90.11999988556
39897,114.03969,22.59165,90.0
39898,114.03942,22.59172,91.03999996185
39899,114.03917,22.59176,91.42000007629
39900,114.03895,22.59182,92.94000005722
39901,114.03872,22.59186,91.43000030518
39902,114.03847,22.5919,91.19999980927
39903,114.03822,22.59194,90.97000026703
39904,114.03798,22.59198,92.53000020981
39905,114.03779,22.592,94.01999998093
39906,114.03759,22.59203,92.61000013351
39907,114.03735,22.59205,92.15000009537
39908,114.03709,22.59208,91.31999969482
39909,114.03686,22.59211,93.13000011444
39910,114.03671,22.59212,94.90999984741
39911,114.03655,22.59214,94.19999980927
39912,114.03636,22.59215,92.82999992371
39913,114.03615,22.59216,92.80999994278
39914,114.03592,22.59218,92.42999982834
39915,114.03571,22.59219,92.13000011444
39916,114.03549,22.59219,92.11000013351
39917,114.03525,22.5922,91.19999980927
39918,114.03497,22.5922,89.4899997711
39919,114.03466,22.5922,90.32999992371
39920,114.03444,22.5922,93.01999998093
39921,114.03425,22.5922,93.46000003815
39922,114.03408,22.59219,94.84999990463
39923,114.03395,22.59219,95.78999996185
39924,114.03379,22.59218,94.19000005722
39925,114.03358,22.59216,92.34000015259
39926,114.03336,22.59215,91.89999961853
39927,114.03307,22.59214,89.3000001907
39928,114.03275,22.59211,88.5399999619
39929,114.03238,22.59207,86.8400001526
39930,114.03202,22.59203,88.4099998474
39931,114.03175,22.592,94.03000020981
39932,114.03161,22.59199,95.42000007629
39933,114.0315,22.59196,95.73999977112
39934,114.03136,22.59194,94.15999984741
39935,114.03117,22.59191,93.15000009537
39936,114.03098,22.59186,93.51000022888
39937,114.0308,22.59184,93.76999998093
39938,114.03066,22.5918,96.21000003815
39939,114.03058,22.59178,97.19000005722
39940,114.03041,22.59174,92.55000019073
39941,114.0302,22.59169,92.80999994278
39942,114.03,22.59164,92.57999992371
39943,114.02976,22.59158,91.09000015259
39944,114.0295,22.59152,90.81999969482
39945,114.02923,22.59144,90.27999973297
39946,114.02895,22.59137,90.48999977112
39947,114.02866,22.59128,89.029999733
39948,114.02836,22.59117,90.15999984741
39949,114.02815,22.59107,91.71000003815
39950,114.02797,22.59101,93.17999982834
39951,114.02779,22.59093,93.19000005722
39952,114.02759,22.59086,92.28999996185
39953,114.02737,22.59081,92.59000015259
39954,114.02719,22.59075,93.11999988556
39955,114.027,22.59072,93.55999994278
39956,114.02677,22.59065,91.92000007629
39957,114.02655,22.59059,92.23000001907
39958,114.02637,22.59052,94.63999986649
39959,114.02626,22.59048,96.1099998951
39960,114.02617,22.59044,96.8599998951
39961,114.02608,22.59041,96.75
39962,114.02598,22.59037,95.82999992371
39963,114.0258,22.5903,92.63000011444
39964,114.02555,22.59022,91.19999980927
39965,114.02529,22.59013,90.78999996185
39966,114.02502,22.59004,90.19999980927
39967,114.02475,22.58994,89.4499998093
39968,114.02439,22.58979,85.8000001907
39969,114.02398,22.58965,85.029999733
39970,114.02359,22.58952,85.3800001144
39971,114.0233,22.58943,89.9099998474
39972,114.02302,22.58935,90.06999969482
39973,114.02276,22.58927,90.17000007629
39974,114.0225,22.58919,91.14999961853
39975,114.02223,22.5891,88.4499998093
39976,114.02189,22.58899,87.720000267
39977,114.02153,22.58885,85.8699998856
39978,114.02108,22.5887,84.1000003815
39979,114.02061,22.58854,82.5
39980,114.02013,22.58838,81.9899997711
39981,114.01966,22.58822,83.75
39982,114.01923,22.58808,84.9399995804
39983,114.01887,22.58796,88.720000267
39984,114.01855,22.58786,88.0399999619
39985,114.0182,22.58774,87.779999733
39986,114.01784,22.58765,87.1499996185
39987,114.01749,22.58757,88.0200004578
39988,114.01717,22.58751,87.5200004578
39989,114.01679,22.58744,86.8599996567
39990,114.01637,22.5874,85.0799999237
39991,114.01591,22.58736,84.1400003433
39992,114.01546,22.58734,84.1899995804
39993,114.01497,22.58734,83.0400009155
39994,114.01447,22.58734,82.3400001526
39995,114.01395,22.5874,81.75
39996,114.01339,22.58749,80.0499992371
39997,114.04309,22.596,100.0
39998,114.04309,22.596,100.0
39999,114.04309,22.596,100.0
40000,114.04309,22.596,100.0
40001,114.04309,22.596,100.0
40002,114.04309,22.596,100.0
40003,114.04309,22.59601,98.96000003815
40004,114.04304,22.59606,96.6099998951
40005,114.04293,22.59616,94.19999980927
40006,114.04282,22.59627,95.48000001907
40007,114.04275,22.59636,96.23000001907
40008,114.04268,22.59646,95.13999986649
40009,114.04258,22.59659,93.51000022888
40010,114.04245,22.59673,92.84000015259
40011,114.04233,22.59687,92.82000017166
40012,114.04217,22.59706,90.19999980927
40013,114.04199,22.59726,90.18000030518
40014,114.04178,22.59747,88.5600004196
40015,114.04154,22.5977,87.8199996948
40016,114.0413,22.59795,86.8999996185
40017,114.04104,22.59822,86.9399995804
40018,114.04076,22.59848,86.0900001526
40019,114.04049,22.59877,86.4200000763
40020,114.04023,22.59904,86.3100004196
40021,114.03997,22.59932,86.779999733
40022,114.03976,22.59959,88.75
40023,114.03955,22.5998,89.8699998856
40024,114.03934,22.60001,89.1300001144
40025,114.03914,22.60022,89.6099996567
40026,114.03895,22.60041,91.02999973297
40027,114.03877,22.60059,90.47000026703
40028,114.03857,22.60079,89.9499998093
40029,114.03837,22.60099,90.01000022888
40030,114.03817,22.60119,89.779999733
40031,114.03796,22.6014,89.2299995422
40032,114.03775,22.60162,88.8299999237
40033,114.03752,22.60183,88.8400001526
40034,114.03728,22.60204,88.4399995804
40035,114.03704,22.60228,87.3100004196
40036,114.03687,22.60246,86.5799999237
40037,114.03651,22.60282,86.779999733
40038,114.03625,22.60308,86.6300001144
40039,114.03598,22.60334,86.9399995804
40040,114.03583,22.6035,88.2700004578
40041,114.0355,22.60384,86.6300001144
40042,114.03523,22.60414,84.4499998093
40043,114.03494,22.60445,85.5799999237
40044,114.03467,22.60473,85.8900003433
40045,114.03439,22.60504,84.6199998856
40046,114.03412,22.60539,83.8500003815
40047,114.03384,22.60576,82.8899993896
40048,114.03353,22.60614,81.8500003815
40049,114.03322,22.60655,80.8600006104
40050,114.0329,22.60699,79.5799999237
40051,114.03255,22.60746,78.9799995422
40052,114.03218,22.60792,78.6599998474
40053,114.03178,22.60836,78.7299995422
40054,114.03137,22.60878,80.5100002289
40055,114.03103,22.60913,83.1599998474
40056,114.0307,22.60946,83.2299995422
40057,114.03037,22.6098,83.0900001526
40058,114.03006,22.61012,83.5
40059,114.02975,22.61043,84.3999996185
40060,114.02947,22.61072,101.0
40061,114.02919,22.611,101.0
40062,114.02901,22.61119,101.0
40063,114.02901,22.61119,101.0
40064,114.02901,22.61119,101.0
40065,114.02901,22.61119,101.0
40066,114.02901,22.61119,101.0
40067,114.02901,22.61119,101.0
40068,114.02901,22.61119,101.0
40069,114.02647,22.61343,83.3400001526
40070,114.02611,22.61367,83.4899997711
40071,114.02575,22.61392,83.8400001526
40072,114.02538,22.61417,84.0100002289
40073,114.02501,22.61445,83.6900005341
40074,114.02757,22.60713,96.22000002861
40075,114.02764,22.6072,95.84999990463
40076,114.02774,22.60729,94.13000011444
40077,114.02787,22.60739,93.59000015259
40078,114.028,22.6075,95.69999980927
40079,114.02807,22.60755,97.38000011444
40080,114.0281,22.60757,97.78999996185
40081,114.02811,22.60761,99.089999973774
40082,114.02811,22.60764,99.079999983311
40083,114.02811,22.60763,99.639999985695
40084,114.02811,22.60763,99.639999985695
40085,114.02811,22.60763,99.639999985695
40086,114.02811,22.60763,99.639999985695
40087,114.02811,22.60763,99.639999985695
40088,114.02811,22.60763,99.639999985695
40089,114.02811,22.60763,99.639999985695
40090,114.02811,22.60763,99.639999985695
40091,114.02811,22.60763,99.639999985695
40092,114.02811,22.60763,99.639999985695
40093,114.0275,22.60798,79.0
40094,114.0275,22.60798,79.0
40095,114.0275,22.60798,79.0
40096,114.02738,22.60811,98.0
40097,114.02738,22.60811,98.0
40098,114.02692,22.60845,92.0
40099,114.02692,22.60845,92.0
40100,114.02692,22.60845,100.0
40101,114.02692,22.60845,100.0
40102,114.02692,22.60845,100.0
40103,114.02738,22.60811,92.0
40104,114.02738,22.60811,92.0
40105,114.02738,22.60811,100.0
40106,114.02738,22.60811,100.0
40107,114.02719,22.60848,98.47000002861
40108,114.02711,22.60839,97.05999994278
40109,114.02702,22.60836,97.13000011444
40110,114.02698,22.60831,97.69000005722
40111,114.02693,22.60826,97.75999999046
40112,114.02686,22.60821,97.1099998951
40113,114.0268,22.60817,98.62000000477
40114,114.02675,22.60813,97.81999993324
40115,114.0267,22.60809,99.089999973774
40116,114.02669,22.60809,99.360000014305
40117,114.02668,22.6081,99.669999986887
40118,114.02666,22.60808,98.59000003338
40119,114.02661,22.60805,97.48000001907
40120,114.02657,22.60801,98.12000000477
40121,114.02653,22.60798,97.95000004768
40122,114.02647,22.60794,97.25999999046
40123,114.02642,22.60791,98.14999997616
40124,114.02633,22.6079,97.03999996185
40125,114.02627,22.60795,96.61999988556
40126,114.0262,22.60802,96.00999999046
40127,114.02613,22.60808,97.00999999046
40128,114.02603,22.60817,94.88000011444
40129,114.0259,22.6083,92.11000013351
40130,114.02574,22.60848,91.06999969482
